x,y,label
2016-10-27 13:15:41.520246,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:41.520246,481325056,fe17.stats.total_cache
2016-10-27 13:15:41.520246,37437440,fe17.stats.total_mapped_file
2016-10-27 13:15:41.520246,37437440,fe17.stats.mapped_file
2016-10-27 13:15:41.520246,10262,fe17.stats.pgfault
2016-10-27 13:15:41.520246,41070592,fe17.stats.total_writeback
2016-10-27 13:15:41.520246,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:41.520246,3284992,fe17.stats.total_active_file
2016-10-27 13:15:41.520246,0,fe17.stats.rss_huge
2016-10-27 13:15:41.520246,481325056,fe17.stats.cache
2016-10-27 13:15:41.520246,884736,fe17.stats.active_anon
2016-10-27 13:15:41.520246,63,fe17.stats.pgmajfault
2016-10-27 13:15:41.520246,500,fe17.stats.total_pgpgout
2016-10-27 13:15:41.520246,500,fe17.stats.pgpgout
2016-10-27 13:15:41.520246,0,fe17.stats.swap
2016-10-27 13:15:41.520246,478003200,fe17.stats.inactive_file
2016-10-27 13:15:41.520246,0,fe17.stats.total_unevictable
2016-10-27 13:15:41.520246,10262,fe17.stats.total_pgfault
2016-10-27 13:15:41.520246,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:41.520246,41070592,fe17.stats.writeback
2016-10-27 13:15:41.520246,0,fe17.stats.total_swap
2016-10-27 13:15:41.520246,884736,fe17.stats.total_active_anon
2016-10-27 13:15:41.520246,118227,fe17.stats.pgpgin
2016-10-27 13:15:41.520246,28672,fe17.stats.total_dirty
2016-10-27 13:15:41.520246,118227,fe17.stats.total_pgpgin
2016-10-27 13:15:41.520246,884736,fe17.stats.rss
2016-10-27 13:15:41.520246,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:41.520246,0,fe17.stats.inactive_anon
2016-10-27 13:15:41.520246,3284992,fe17.stats.active_file
2016-10-27 13:15:41.520246,28672,fe17.stats.dirty
2016-10-27 13:15:41.520246,884736,fe17.stats.total_rss
2016-10-27 13:15:41.520246,0,fe17.failcnt
2016-10-27 13:15:41.520246,3065118720,fe17.limit
2016-10-27 13:15:41.520246,484405248,fe17.max_usage
2016-10-27 13:15:42.520239,848355328,fe17.usage
2016-10-27 13:15:42.520239,0,fe17.stats.unevictable
2016-10-27 13:15:42.520239,841064448,fe17.stats.total_inactive_file
2016-10-27 13:15:42.520239,0,fe17.stats.total_rss_huge
2016-10-27 13:15:42.520239,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:42.520239,844394496,fe17.stats.total_cache
2016-10-27 13:15:42.520239,37425152,fe17.stats.total_mapped_file
2016-10-27 13:15:42.520239,37425152,fe17.stats.mapped_file
2016-10-27 13:15:42.520239,10364,fe17.stats.pgfault
2016-10-27 13:15:42.520239,40841216,fe17.stats.total_writeback
2016-10-27 13:15:42.520239,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:42.520239,3330048,fe17.stats.total_active_file
2016-10-27 13:15:42.520239,0,fe17.stats.rss_huge
2016-10-27 13:15:42.520239,844394496,fe17.stats.cache
2016-10-27 13:15:42.520239,888832,fe17.stats.active_anon
2016-10-27 13:15:42.520239,63,fe17.stats.pgmajfault
2016-10-27 13:15:42.520239,538,fe17.stats.total_pgpgout
2016-10-27 13:15:42.520239,538,fe17.stats.pgpgout
2016-10-27 13:15:42.520239,0,fe17.stats.swap
2016-10-27 13:15:42.520239,841064448,fe17.stats.inactive_file
2016-10-27 13:15:42.520239,0,fe17.stats.total_unevictable
2016-10-27 13:15:42.520239,10364,fe17.stats.total_pgfault
2016-10-27 13:15:42.520239,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:42.520239,40841216,fe17.stats.writeback
2016-10-27 13:15:42.520239,0,fe17.stats.total_swap
2016-10-27 13:15:42.520239,888832,fe17.stats.total_active_anon
2016-10-27 13:15:42.520239,206906,fe17.stats.pgpgin
2016-10-27 13:15:42.520239,28672,fe17.stats.total_dirty
2016-10-27 13:15:42.520239,206906,fe17.stats.total_pgpgin
2016-10-27 13:15:42.520239,888832,fe17.stats.rss
2016-10-27 13:15:42.520239,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:42.520239,0,fe17.stats.inactive_anon
2016-10-27 13:15:42.520239,3330048,fe17.stats.active_file
2016-10-27 13:15:42.520239,28672,fe17.stats.dirty
2016-10-27 13:15:42.520239,888832,fe17.stats.total_rss
2016-10-27 13:15:42.520239,0,fe17.failcnt
2016-10-27 13:15:42.520239,3065118720,fe17.limit
2016-10-27 13:15:42.520239,848355328,fe17.max_usage
2016-10-27 13:15:43.520259,1205379072,fe17.usage
2016-10-27 13:15:43.520259,0,fe17.stats.unevictable
2016-10-27 13:15:43.520259,1197142016,fe17.stats.total_inactive_file
2016-10-27 13:15:43.520259,0,fe17.stats.total_rss_huge
2016-10-27 13:15:43.520259,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:43.520259,1200537600,fe17.stats.total_cache
2016-10-27 13:15:43.520259,37421056,fe17.stats.total_mapped_file
2016-10-27 13:15:43.520259,37421056,fe17.stats.mapped_file
2016-10-27 13:15:43.520259,10468,fe17.stats.pgfault
2016-10-27 13:15:43.520259,53084160,fe17.stats.total_writeback
2016-10-27 13:15:43.520259,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:43.520259,3338240,fe17.stats.total_active_file
2016-10-27 13:15:43.520259,0,fe17.stats.rss_huge
2016-10-27 13:15:43.520259,1200537600,fe17.stats.cache
2016-10-27 13:15:43.520259,884736,fe17.stats.active_anon
2016-10-27 13:15:43.520259,63,fe17.stats.pgmajfault
2016-10-27 13:15:43.520259,577,fe17.stats.total_pgpgout
2016-10-27 13:15:43.520259,577,fe17.stats.pgpgout
2016-10-27 13:15:43.520259,0,fe17.stats.swap
2016-10-27 13:15:43.520259,1197142016,fe17.stats.inactive_file
2016-10-27 13:15:43.520259,0,fe17.stats.total_unevictable
2016-10-27 13:15:43.520259,10468,fe17.stats.total_pgfault
2016-10-27 13:15:43.520259,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:43.520259,53084160,fe17.stats.writeback
2016-10-27 13:15:43.520259,0,fe17.stats.total_swap
2016-10-27 13:15:43.520259,884736,fe17.stats.total_active_anon
2016-10-27 13:15:43.520259,293893,fe17.stats.pgpgin
2016-10-27 13:15:43.520259,28672,fe17.stats.total_dirty
2016-10-27 13:15:43.520259,293893,fe17.stats.total_pgpgin
2016-10-27 13:15:43.520259,884736,fe17.stats.rss
2016-10-27 13:15:43.520259,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:43.520259,0,fe17.stats.inactive_anon
2016-10-27 13:15:43.520259,3338240,fe17.stats.active_file
2016-10-27 13:15:43.520259,28672,fe17.stats.dirty
2016-10-27 13:15:43.520259,884736,fe17.stats.total_rss
2016-10-27 13:15:43.520259,0,fe17.failcnt
2016-10-27 13:15:43.520259,3065118720,fe17.limit
2016-10-27 13:15:43.520259,1205379072,fe17.max_usage
2016-10-27 13:15:44.520226,1532805120,fe17.usage
2016-10-27 13:15:44.520226,0,fe17.stats.unevictable
2016-10-27 13:15:44.520226,1523941376,fe17.stats.total_inactive_file
2016-10-27 13:15:44.520226,0,fe17.stats.total_rss_huge
2016-10-27 13:15:44.520226,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:44.520226,1527279616,fe17.stats.total_cache
2016-10-27 13:15:44.520226,37421056,fe17.stats.total_mapped_file
2016-10-27 13:15:44.520226,37421056,fe17.stats.mapped_file
2016-10-27 13:15:44.520226,10572,fe17.stats.pgfault
2016-10-27 13:15:44.520226,47390720,fe17.stats.total_writeback
2016-10-27 13:15:44.520226,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:44.520226,3338240,fe17.stats.total_active_file
2016-10-27 13:15:44.520226,0,fe17.stats.rss_huge
2016-10-27 13:15:44.520226,1527279616,fe17.stats.cache
2016-10-27 13:15:44.520226,884736,fe17.stats.active_anon
2016-10-27 13:15:44.520226,63,fe17.stats.pgmajfault
2016-10-27 13:15:44.520226,615,fe17.stats.total_pgpgout
2016-10-27 13:15:44.520226,615,fe17.stats.pgpgout
2016-10-27 13:15:44.520226,0,fe17.stats.swap
2016-10-27 13:15:44.520226,1523941376,fe17.stats.inactive_file
2016-10-27 13:15:44.520226,0,fe17.stats.total_unevictable
2016-10-27 13:15:44.520226,10572,fe17.stats.total_pgfault
2016-10-27 13:15:44.520226,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:44.520226,47390720,fe17.stats.writeback
2016-10-27 13:15:44.520226,0,fe17.stats.total_swap
2016-10-27 13:15:44.520226,884736,fe17.stats.total_active_anon
2016-10-27 13:15:44.520226,373702,fe17.stats.pgpgin
2016-10-27 13:15:44.520226,28672,fe17.stats.total_dirty
2016-10-27 13:15:44.520226,373702,fe17.stats.total_pgpgin
2016-10-27 13:15:44.520226,884736,fe17.stats.rss
2016-10-27 13:15:44.520226,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:44.520226,0,fe17.stats.inactive_anon
2016-10-27 13:15:44.520226,3338240,fe17.stats.active_file
2016-10-27 13:15:44.520226,28672,fe17.stats.dirty
2016-10-27 13:15:44.520226,884736,fe17.stats.total_rss
2016-10-27 13:15:44.520226,0,fe17.failcnt
2016-10-27 13:15:44.520226,3065118720,fe17.limit
2016-10-27 13:15:44.520226,1532805120,fe17.max_usage
2016-10-27 13:15:45.520243,1877053440,fe17.usage
2016-10-27 13:15:45.520243,0,fe17.stats.unevictable
2016-10-27 13:15:45.520243,1867325440,fe17.stats.total_inactive_file
2016-10-27 13:15:45.520243,0,fe17.stats.total_rss_huge
2016-10-27 13:15:45.520243,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:45.520243,1870688256,fe17.stats.total_cache
2016-10-27 13:15:45.520243,37453824,fe17.stats.total_mapped_file
2016-10-27 13:15:45.520243,37453824,fe17.stats.mapped_file
2016-10-27 13:15:45.520243,10675,fe17.stats.pgfault
2016-10-27 13:15:45.520243,44638208,fe17.stats.total_writeback
2016-10-27 13:15:45.520243,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:45.520243,3338240,fe17.stats.total_active_file
2016-10-27 13:15:45.520243,0,fe17.stats.rss_huge
2016-10-27 13:15:45.520243,1870688256,fe17.stats.cache
2016-10-27 13:15:45.520243,884736,fe17.stats.active_anon
2016-10-27 13:15:45.520243,63,fe17.stats.pgmajfault
2016-10-27 13:15:45.520243,653,fe17.stats.total_pgpgout
2016-10-27 13:15:45.520243,653,fe17.stats.pgpgout
2016-10-27 13:15:45.520243,0,fe17.stats.swap
2016-10-27 13:15:45.520243,1867325440,fe17.stats.inactive_file
2016-10-27 13:15:45.520243,0,fe17.stats.total_unevictable
2016-10-27 13:15:45.520243,10675,fe17.stats.total_pgfault
2016-10-27 13:15:45.520243,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:45.520243,44638208,fe17.stats.writeback
2016-10-27 13:15:45.520243,0,fe17.stats.total_swap
2016-10-27 13:15:45.520243,884736,fe17.stats.total_active_anon
2016-10-27 13:15:45.520243,457580,fe17.stats.pgpgin
2016-10-27 13:15:45.520243,28672,fe17.stats.total_dirty
2016-10-27 13:15:45.520243,457580,fe17.stats.total_pgpgin
2016-10-27 13:15:45.520243,884736,fe17.stats.rss
2016-10-27 13:15:45.520243,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:45.520243,0,fe17.stats.inactive_anon
2016-10-27 13:15:45.520243,3338240,fe17.stats.active_file
2016-10-27 13:15:45.520243,28672,fe17.stats.dirty
2016-10-27 13:15:45.520243,884736,fe17.stats.total_rss
2016-10-27 13:15:45.520243,0,fe17.failcnt
2016-10-27 13:15:45.520243,3065118720,fe17.limit
2016-10-27 13:15:45.520243,1877053440,fe17.max_usage
2016-10-27 13:15:46.520262,2261839872,fe17.usage
2016-10-27 13:15:46.520262,0,fe17.stats.unevictable
2016-10-27 13:15:46.520262,2251378688,fe17.stats.total_inactive_file
2016-10-27 13:15:46.520262,0,fe17.stats.total_rss_huge
2016-10-27 13:15:46.520262,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:46.520262,2254729216,fe17.stats.total_cache
2016-10-27 13:15:46.520262,37429248,fe17.stats.total_mapped_file
2016-10-27 13:15:46.520262,37429248,fe17.stats.mapped_file
2016-10-27 13:15:46.520262,10777,fe17.stats.pgfault
2016-10-27 13:15:46.520262,44425216,fe17.stats.total_writeback
2016-10-27 13:15:46.520262,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:46.520262,3350528,fe17.stats.total_active_file
2016-10-27 13:15:46.520262,0,fe17.stats.rss_huge
2016-10-27 13:15:46.520262,2254729216,fe17.stats.cache
2016-10-27 13:15:46.520262,884736,fe17.stats.active_anon
2016-10-27 13:15:46.520262,63,fe17.stats.pgmajfault
2016-10-27 13:15:46.520262,691,fe17.stats.total_pgpgout
2016-10-27 13:15:46.520262,691,fe17.stats.pgpgout
2016-10-27 13:15:46.520262,0,fe17.stats.swap
2016-10-27 13:15:46.520262,2251378688,fe17.stats.inactive_file
2016-10-27 13:15:46.520262,0,fe17.stats.total_unevictable
2016-10-27 13:15:46.520262,10777,fe17.stats.total_pgfault
2016-10-27 13:15:46.520262,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:46.520262,44425216,fe17.stats.writeback
2016-10-27 13:15:46.520262,0,fe17.stats.total_swap
2016-10-27 13:15:46.520262,884736,fe17.stats.total_active_anon
2016-10-27 13:15:46.520262,551378,fe17.stats.pgpgin
2016-10-27 13:15:46.520262,28672,fe17.stats.total_dirty
2016-10-27 13:15:46.520262,551378,fe17.stats.total_pgpgin
2016-10-27 13:15:46.520262,884736,fe17.stats.rss
2016-10-27 13:15:46.520262,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:46.520262,0,fe17.stats.inactive_anon
2016-10-27 13:15:46.520262,3350528,fe17.stats.active_file
2016-10-27 13:15:46.520262,28672,fe17.stats.dirty
2016-10-27 13:15:46.520262,884736,fe17.stats.total_rss
2016-10-27 13:15:46.520262,0,fe17.failcnt
2016-10-27 13:15:46.520262,3065118720,fe17.limit
2016-10-27 13:15:46.520262,2261839872,fe17.max_usage
2016-10-27 13:15:47.520219,2647674880,fe17.usage
2016-10-27 13:15:47.520219,0,fe17.stats.unevictable
2016-10-27 13:15:47.520219,2636247040,fe17.stats.total_inactive_file
2016-10-27 13:15:47.520219,0,fe17.stats.total_rss_huge
2016-10-27 13:15:47.520219,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:47.520219,2639618048,fe17.stats.total_cache
2016-10-27 13:15:47.520219,37421056,fe17.stats.total_mapped_file
2016-10-27 13:15:47.520219,37421056,fe17.stats.mapped_file
2016-10-27 13:15:47.520219,10880,fe17.stats.pgfault
2016-10-27 13:15:47.520219,45105152,fe17.stats.total_writeback
2016-10-27 13:15:47.520219,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:47.520219,3350528,fe17.stats.total_active_file
2016-10-27 13:15:47.520219,0,fe17.stats.rss_huge
2016-10-27 13:15:47.520219,2639609856,fe17.stats.cache
2016-10-27 13:15:47.520219,884736,fe17.stats.active_anon
2016-10-27 13:15:47.520219,63,fe17.stats.pgmajfault
2016-10-27 13:15:47.520219,729,fe17.stats.total_pgpgout
2016-10-27 13:15:47.520219,729,fe17.stats.pgpgout
2016-10-27 13:15:47.520219,0,fe17.stats.swap
2016-10-27 13:15:47.520219,2636247040,fe17.stats.inactive_file
2016-10-27 13:15:47.520219,0,fe17.stats.total_unevictable
2016-10-27 13:15:47.520219,10880,fe17.stats.total_pgfault
2016-10-27 13:15:47.520219,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:47.520219,45137920,fe17.stats.writeback
2016-10-27 13:15:47.520219,0,fe17.stats.total_swap
2016-10-27 13:15:47.520219,884736,fe17.stats.total_active_anon
2016-10-27 13:15:47.520219,645381,fe17.stats.pgpgin
2016-10-27 13:15:47.520219,40960,fe17.stats.total_dirty
2016-10-27 13:15:47.520219,645383,fe17.stats.total_pgpgin
2016-10-27 13:15:47.520219,884736,fe17.stats.rss
2016-10-27 13:15:47.520219,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:47.520219,0,fe17.stats.inactive_anon
2016-10-27 13:15:47.520219,3350528,fe17.stats.active_file
2016-10-27 13:15:47.520219,32768,fe17.stats.dirty
2016-10-27 13:15:47.520219,884736,fe17.stats.total_rss
2016-10-27 13:15:47.520219,0,fe17.failcnt
2016-10-27 13:15:47.520219,3065118720,fe17.limit
2016-10-27 13:15:47.520219,2647674880,fe17.max_usage
2016-10-27 13:15:48.520240,3030401024,fe17.usage
2016-10-27 13:15:48.520240,0,fe17.stats.unevictable
2016-10-27 13:15:48.520240,3018133504,fe17.stats.total_inactive_file
2016-10-27 13:15:48.520240,0,fe17.stats.total_rss_huge
2016-10-27 13:15:48.520240,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:48.520240,3021500416,fe17.stats.total_cache
2016-10-27 13:15:48.520240,37437440,fe17.stats.total_mapped_file
2016-10-27 13:15:48.520240,37437440,fe17.stats.mapped_file
2016-10-27 13:15:48.520240,10980,fe17.stats.pgfault
2016-10-27 13:15:48.520240,44367872,fe17.stats.total_writeback
2016-10-27 13:15:48.520240,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:48.520240,3354624,fe17.stats.total_active_file
2016-10-27 13:15:48.520240,0,fe17.stats.rss_huge
2016-10-27 13:15:48.520240,3021500416,fe17.stats.cache
2016-10-27 13:15:48.520240,884736,fe17.stats.active_anon
2016-10-27 13:15:48.520240,63,fe17.stats.pgmajfault
2016-10-27 13:15:48.520240,767,fe17.stats.total_pgpgout
2016-10-27 13:15:48.520240,767,fe17.stats.pgpgout
2016-10-27 13:15:48.520240,0,fe17.stats.swap
2016-10-27 13:15:48.520240,3018133504,fe17.stats.inactive_file
2016-10-27 13:15:48.520240,0,fe17.stats.total_unevictable
2016-10-27 13:15:48.520240,10980,fe17.stats.total_pgfault
2016-10-27 13:15:48.520240,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:48.520240,44367872,fe17.stats.writeback
2016-10-27 13:15:48.520240,0,fe17.stats.total_swap
2016-10-27 13:15:48.520240,884736,fe17.stats.total_active_anon
2016-10-27 13:15:48.520240,738654,fe17.stats.pgpgin
2016-10-27 13:15:48.520240,28672,fe17.stats.total_dirty
2016-10-27 13:15:48.520240,738654,fe17.stats.total_pgpgin
2016-10-27 13:15:48.520240,884736,fe17.stats.rss
2016-10-27 13:15:48.520240,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:48.520240,0,fe17.stats.inactive_anon
2016-10-27 13:15:48.520240,3354624,fe17.stats.active_file
2016-10-27 13:15:48.520240,28672,fe17.stats.dirty
2016-10-27 13:15:48.520240,884736,fe17.stats.total_rss
2016-10-27 13:15:48.520240,0,fe17.failcnt
2016-10-27 13:15:48.520240,3065118720,fe17.limit
2016-10-27 13:15:48.520240,3030401024,fe17.max_usage
2016-10-27 13:15:49.520264,3065065472,fe17.usage
2016-10-27 13:15:49.520264,0,fe17.stats.unevictable
2016-10-27 13:15:49.520264,3051507712,fe17.stats.total_inactive_file
2016-10-27 13:15:49.520264,0,fe17.stats.total_rss_huge
2016-10-27 13:15:49.520264,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:49.520264,3056017408,fe17.stats.total_cache
2016-10-27 13:15:49.520264,37392384,fe17.stats.total_mapped_file
2016-10-27 13:15:49.520264,37392384,fe17.stats.mapped_file
2016-10-27 13:15:49.520264,11035,fe17.stats.pgfault
2016-10-27 13:15:49.520264,43462656,fe17.stats.total_writeback
2016-10-27 13:15:49.520264,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:49.520264,4509696,fe17.stats.total_active_file
2016-10-27 13:15:49.520264,0,fe17.stats.rss_huge
2016-10-27 13:15:49.520264,3056017408,fe17.stats.cache
2016-10-27 13:15:49.520264,802816,fe17.stats.active_anon
2016-10-27 13:15:49.520264,63,fe17.stats.pgmajfault
2016-10-27 13:15:49.520264,82891,fe17.stats.total_pgpgout
2016-10-27 13:15:49.520264,82891,fe17.stats.pgpgout
2016-10-27 13:15:49.520264,0,fe17.stats.swap
2016-10-27 13:15:49.520264,3051507712,fe17.stats.inactive_file
2016-10-27 13:15:49.520264,0,fe17.stats.total_unevictable
2016-10-27 13:15:49.520264,11035,fe17.stats.total_pgfault
2016-10-27 13:15:49.520264,63,fe17.stats.total_pgmajfault
2016-10-27 13:15:49.520264,43462656,fe17.stats.writeback
2016-10-27 13:15:49.520264,0,fe17.stats.total_swap
2016-10-27 13:15:49.520264,802816,fe17.stats.total_active_anon
2016-10-27 13:15:49.520264,829185,fe17.stats.pgpgin
2016-10-27 13:15:49.520264,28672,fe17.stats.total_dirty
2016-10-27 13:15:49.520264,829185,fe17.stats.total_pgpgin
2016-10-27 13:15:49.520264,802816,fe17.stats.rss
2016-10-27 13:15:49.520264,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:49.520264,0,fe17.stats.inactive_anon
2016-10-27 13:15:49.520264,4509696,fe17.stats.active_file
2016-10-27 13:15:49.520264,28672,fe17.stats.dirty
2016-10-27 13:15:49.520264,802816,fe17.stats.total_rss
2016-10-27 13:15:49.520264,45134,fe17.failcnt
2016-10-27 13:15:49.520264,3065118720,fe17.limit
2016-10-27 13:15:49.520264,3065118720,fe17.max_usage
2016-10-27 13:15:50.520229,3064991744,fe17.usage
2016-10-27 13:15:50.520229,0,fe17.stats.unevictable
2016-10-27 13:15:50.520229,3051356160,fe17.stats.total_inactive_file
2016-10-27 13:15:50.520229,0,fe17.stats.total_rss_huge
2016-10-27 13:15:50.520229,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:50.520229,3055902720,fe17.stats.total_cache
2016-10-27 13:15:50.520229,37392384,fe17.stats.total_mapped_file
2016-10-27 13:15:50.520229,37392384,fe17.stats.mapped_file
2016-10-27 13:15:50.520229,11035,fe17.stats.pgfault
2016-10-27 13:15:50.520229,44953600,fe17.stats.total_writeback
2016-10-27 13:15:50.520229,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:50.520229,4509696,fe17.stats.total_active_file
2016-10-27 13:15:50.520229,0,fe17.stats.rss_huge
2016-10-27 13:15:50.520229,3055902720,fe17.stats.cache
2016-10-27 13:15:50.520229,802816,fe17.stats.active_anon
2016-10-27 13:15:50.520229,64,fe17.stats.pgmajfault
2016-10-27 13:15:50.520229,169931,fe17.stats.total_pgpgout
2016-10-27 13:15:50.520229,169931,fe17.stats.pgpgout
2016-10-27 13:15:50.520229,0,fe17.stats.swap
2016-10-27 13:15:50.520229,3051356160,fe17.stats.inactive_file
2016-10-27 13:15:50.520229,0,fe17.stats.total_unevictable
2016-10-27 13:15:50.520229,11035,fe17.stats.total_pgfault
2016-10-27 13:15:50.520229,64,fe17.stats.total_pgmajfault
2016-10-27 13:15:50.520229,44953600,fe17.stats.writeback
2016-10-27 13:15:50.520229,0,fe17.stats.total_swap
2016-10-27 13:15:50.520229,802816,fe17.stats.total_active_anon
2016-10-27 13:15:50.520229,916197,fe17.stats.pgpgin
2016-10-27 13:15:50.520229,0,fe17.stats.total_dirty
2016-10-27 13:15:50.520229,916197,fe17.stats.total_pgpgin
2016-10-27 13:15:50.520229,802816,fe17.stats.rss
2016-10-27 13:15:50.520229,0,fe17.stats.total_inactive_anon
2016-10-27 13:15:50.520229,0,fe17.stats.inactive_anon
2016-10-27 13:15:50.520229,4509696,fe17.stats.active_file
2016-10-27 13:15:50.520229,0,fe17.stats.dirty
2016-10-27 13:15:50.520229,802816,fe17.stats.total_rss
2016-10-27 13:15:50.520229,95520,fe17.failcnt
2016-10-27 13:15:50.520229,3065118720,fe17.limit
2016-10-27 13:15:50.520229,3065118720,fe17.max_usage
2016-10-27 13:15:51.520271,3064991744,fe17.usage
2016-10-27 13:15:51.520271,0,fe17.stats.unevictable
2016-10-27 13:15:51.520271,3051094016,fe17.stats.total_inactive_file
2016-10-27 13:15:51.520271,0,fe17.stats.total_rss_huge
2016-10-27 13:15:51.520271,6130237440,fe17.stats.hierarchical_memsw_limit
2016-10-27 13:15:51.520271,3055628288,fe17.stats.total_cache
2016-10-27 13:15:51.520271,37392384,fe17.stats.total_mapped_file
2016-10-27 13:15:51.520271,37392384,fe17.stats.mapped_file
2016-10-27 13:15:51.520271,11035,fe17.stats.pgfault
2016-10-27 13:15:51.520271,43368448,fe17.stats.total_writeback
2016-10-27 13:15:51.520271,3065118720,fe17.stats.hierarchical_memory_limit
2016-10-27 13:15:51.520271,4509696,fe17.stats.total_active_file
2016-10-27 13:15:51.520271,0,fe17.stats.rss_huge
2016-10-27 13:15:51.520271,3055628288,fe17.stats.cache
2016-10-27 13:15:51.520271,802816,fe17.stats.active_anon
2016-10-27 13:15:51.520271,64,fe17.stats.pgmajfault
2016-10-27 13:15:51.520271,263307,fe17.stats.total_pgpgout
