x,y,label
2016-11-04 13:38:58,8,7edf.threads
2016-11-04 13:38:58,85.51,7edf.rtps
2016-11-04 13:38:58,412.00,7edf.trps
2016-11-04 13:38:59,6277.91,7edf.rdps
2016-11-04 13:38:59,0.00,7edf.wrps
2016-11-04 13:38:59,0.00,7edf.errps
2016-11-04 13:38:59,0,7edf.recops
2016-11-04 13:38:59,8,7edf.threads
2016-11-04 13:38:59,84.12,7edf.rtps
2016-11-04 13:38:59,448.99,7edf.trps
2016-11-04 13:39:00,6464.86,7edf.rdps
2016-11-04 13:39:00,0.00,7edf.wrps
2016-11-04 13:39:00,0.00,7edf.errps
2016-11-04 13:39:00,0,7edf.recops
2016-11-04 13:39:00,8,7edf.threads
2016-11-04 13:39:00,83.46,7edf.rtps
2016-11-04 13:39:00,460.99,7edf.trps
2016-11-04 13:39:01,6754.21,7edf.rdps
2016-11-04 13:39:01,0.00,7edf.wrps
2016-11-04 13:39:01,0.00,7edf.errps
2016-11-04 13:39:01,0,7edf.recops
2016-11-04 13:39:01,8,7edf.threads
2016-11-04 13:39:01,83.16,7edf.rtps
2016-11-04 13:39:01,484.01,7edf.trps
2016-11-04 13:39:02,7129.94,7edf.rdps
2016-11-04 13:39:02,0.00,7edf.wrps
2016-11-04 13:39:02,0.00,7edf.errps
2016-11-04 13:39:02,0,7edf.recops
2016-11-04 13:39:02,8,7edf.threads
2016-11-04 13:39:02,82.15,7edf.rtps
2016-11-04 13:39:02,508.00,7edf.trps
2016-11-04 13:39:03,8130.88,7edf.rdps
2016-11-04 13:39:03,0.00,7edf.wrps
2016-11-04 13:39:03,0.00,7edf.errps
2016-11-04 13:39:03,0,7edf.recops
2016-11-04 13:39:03,8,7edf.threads
2016-11-04 13:39:03,78.45,7edf.rtps
2016-11-04 13:39:03,580.99,7edf.trps
2016-11-04 13:39:04,9194.11,7edf.rdps
2016-11-04 13:39:04,0.00,7edf.wrps
2016-11-04 13:39:04,0.00,7edf.errps
2016-11-04 13:39:04,0,7edf.recops
2016-11-04 13:39:04,8,7edf.threads
2016-11-04 13:39:04,74.98,7edf.rtps
2016-11-04 13:39:04,657.01,7edf.trps
2016-11-04 13:39:05,9288.88,7edf.rdps
2016-11-04 13:39:05,0.00,7edf.wrps
2016-11-04 13:39:05,0.00,7edf.errps
2016-11-04 13:39:05,0,7edf.recops
2016-11-04 13:39:05,8,7edf.threads
2016-11-04 13:39:05,74.20,7edf.rtps
2016-11-04 13:39:05,663.99,7edf.trps
2016-11-04 13:39:06,10333.26,7edf.rdps
2016-11-04 13:39:06,0.00,7edf.wrps
2016-11-04 13:39:06,0.00,7edf.errps
2016-11-04 13:39:06,0,7edf.recops
2016-11-04 13:39:06,8,7edf.threads
2016-11-04 13:39:06,71.33,7edf.rtps
2016-11-04 13:39:06,738.02,7edf.trps
2016-11-04 13:39:07,12278.98,7edf.rdps
2016-11-04 13:39:07,0.00,7edf.wrps
2016-11-04 13:39:07,0.00,7edf.errps
2016-11-04 13:39:07,0,7edf.recops
2016-11-04 13:39:07,8,7edf.threads
2016-11-04 13:39:07,61.52,7edf.rtps
2016-11-04 13:39:07,876.00,7edf.trps
2016-11-04 13:39:08,13024.90,7edf.rdps
2016-11-04 13:39:08,0.00,7edf.wrps
2016-11-04 13:39:08,0.00,7edf.errps
2016-11-04 13:39:08,0,7edf.recops
2016-11-04 13:39:08,8,7edf.threads
2016-11-04 13:39:08,60.23,7edf.rtps
2016-11-04 13:39:08,929.99,7edf.trps
2016-11-04 13:39:09,15913.13,7edf.rdps
2016-11-04 13:39:09,0.00,7edf.wrps
2016-11-04 13:39:09,0.00,7edf.errps
2016-11-04 13:39:09,0,7edf.recops
2016-11-04 13:39:09,8,7edf.threads
2016-11-04 13:39:09,49.40,7edf.rtps
2016-11-04 13:39:09,1136.01,7edf.trps
2016-11-04 13:39:10,17583.04,7edf.rdps
2016-11-04 13:39:10,0.00,7edf.wrps
2016-11-04 13:39:10,0.00,7edf.errps
2016-11-04 13:39:10,0,7edf.recops
2016-11-04 13:39:10,8,7edf.threads
2016-11-04 13:39:10,35.28,7edf.rtps
2016-11-04 13:39:10,1258.00,7edf.trps
2016-11-04 13:39:11,18676.96,7edf.rdps
2016-11-04 13:39:11,0.00,7edf.wrps
2016-11-04 13:39:11,0.00,7edf.errps
2016-11-04 13:39:11,0,7edf.recops
2016-11-04 13:39:11,8,7edf.threads
2016-11-04 13:39:11,30.45,7edf.rtps
2016-11-04 13:39:11,1335.00,7edf.trps
2016-11-04 13:39:12,22373.01,7edf.rdps
2016-11-04 13:39:12,0.00,7edf.wrps
2016-11-04 13:39:12,0.00,7edf.errps
2016-11-04 13:39:12,0,7edf.recops
2016-11-04 13:39:12,8,7edf.threads
2016-11-04 13:39:12,9.43,7edf.rtps
2016-11-04 13:39:12,1595.00,7edf.trps
2016-11-04 13:39:13,23859.01,7edf.rdps
2016-11-04 13:39:13,0.00,7edf.wrps
2016-11-04 13:39:13,0.00,7edf.errps
2016-11-04 13:39:13,0,7edf.recops
2016-11-04 13:39:13,8,7edf.threads
2016-11-04 13:39:13,8.56,7edf.rtps
2016-11-04 13:39:13,1704.00,7edf.trps
2016-11-04 13:39:14,26621.04,7edf.rdps
2016-11-04 13:39:14,0.00,7edf.wrps
2016-11-04 13:39:14,0.00,7edf.errps
2016-11-04 13:39:14,0,7edf.recops
2016-11-04 13:39:14,8,7edf.threads
2016-11-04 13:39:14,7.98,7edf.rtps
2016-11-04 13:39:14,1904.00,7edf.trps
2016-11-04 13:39:15,26357.94,7edf.rdps
2016-11-04 13:39:15,0.00,7edf.wrps
2016-11-04 13:39:15,0.00,7edf.errps
2016-11-04 13:39:15,0,7edf.recops
2016-11-04 13:39:15,8,7edf.threads
2016-11-04 13:39:15,8.80,7edf.rtps
2016-11-04 13:39:15,1882.00,7edf.trps
2016-11-04 13:39:16,27948.00,7edf.rdps
2016-11-04 13:39:16,0.00,7edf.wrps
2016-11-04 13:39:16,0.00,7edf.errps
2016-11-04 13:39:16,0,7edf.recops
2016-11-04 13:39:16,8,7edf.threads
2016-11-04 13:39:16,7.57,7edf.rtps
2016-11-04 13:39:16,1994.00,7edf.trps
2016-11-04 13:39:17,28826.01,7edf.rdps
2016-11-04 13:39:17,0.00,7edf.wrps
2016-11-04 13:39:17,0.00,7edf.errps
2016-11-04 13:39:17,0,7edf.recops
2016-11-04 13:39:17,8,7edf.threads
2016-11-04 13:39:17,6.62,7edf.rtps
2016-11-04 13:39:17,2060.00,7edf.trps
2016-11-04 13:39:18,27458.02,7edf.rdps
2016-11-04 13:39:18,0.00,7edf.wrps
2016-11-04 13:39:18,0.00,7edf.errps
2016-11-04 13:39:18,0,7edf.recops
2016-11-04 13:39:18,8,7edf.threads
2016-11-04 13:39:18,6.14,7edf.rtps
2016-11-04 13:39:18,1961.00,7edf.trps
2016-11-04 13:39:19,29064.73,7edf.rdps
2016-11-04 13:39:19,0.00,7edf.wrps
2016-11-04 13:39:19,0.00,7edf.errps
2016-11-04 13:39:19,0,7edf.recops
2016-11-04 13:39:19,8,7edf.threads
2016-11-04 13:39:19,5.71,7edf.rtps
2016-11-04 13:39:19,2076.98,7edf.trps
2016-11-04 13:39:20,29159.26,7edf.rdps
2016-11-04 13:39:20,0.00,7edf.wrps
2016-11-04 13:39:20,0.00,7edf.errps
2016-11-04 13:39:20,0,7edf.recops
2016-11-04 13:39:20,8,7edf.threads
2016-11-04 13:39:20,5.70,7edf.rtps
2016-11-04 13:39:20,2083.02,7edf.trps
2016-11-04 13:39:21,28391.98,7edf.rdps
2016-11-04 13:39:21,0.00,7edf.wrps
2016-11-04 13:39:21,0.00,7edf.errps
2016-11-04 13:39:21,0,7edf.recops
2016-11-04 13:39:21,8,7edf.threads
2016-11-04 13:39:21,6.32,7edf.rtps
2016-11-04 13:39:21,2027.00,7edf.trps
2016-11-04 13:39:22,28656.08,7edf.rdps
2016-11-04 13:39:22,0.00,7edf.wrps
2016-11-04 13:39:22,0.00,7edf.errps
2016-11-04 13:39:22,0,7edf.recops
2016-11-04 13:39:22,8,7edf.threads
2016-11-04 13:39:22,6.11,7edf.rtps
2016-11-04 13:39:22,2048.01,7edf.trps
2016-11-04 13:39:23,27914.94,7edf.rdps
2016-11-04 13:39:23,0.00,7edf.wrps
2016-11-04 13:39:23,0.00,7edf.errps
2016-11-04 13:39:23,0,7edf.recops
2016-11-04 13:39:23,8,7edf.threads
2016-11-04 13:39:23,6.39,7edf.rtps
2016-11-04 13:39:23,1994.00,7edf.trps
2016-11-04 13:39:24,28661.00,7edf.rdps
2016-11-04 13:39:24,0.00,7edf.wrps
2016-11-04 13:39:24,0.00,7edf.errps
2016-11-04 13:39:24,0,7edf.recops
2016-11-04 13:39:24,8,7edf.threads
2016-11-04 13:39:24,5.74,7edf.rtps
2016-11-04 13:39:24,2047.00,7edf.trps
2016-11-04 13:39:25,28494.04,7edf.rdps
2016-11-04 13:39:25,0.00,7edf.wrps
2016-11-04 13:39:25,0.00,7edf.errps
2016-11-04 13:39:25,0,7edf.recops
2016-11-04 13:39:25,8,7edf.threads
2016-11-04 13:39:25,6.10,7edf.rtps
2016-11-04 13:39:25,2036.00,7edf.trps
2016-11-04 13:39:26,29266.75,7edf.rdps
2016-11-04 13:39:26,0.00,7edf.wrps
2016-11-04 13:39:26,0.00,7edf.errps
2016-11-04 13:39:26,0,7edf.recops
2016-11-04 13:39:26,8,7edf.threads
2016-11-04 13:39:26,5.66,7edf.rtps
2016-11-04 13:39:26,2088.98,7edf.trps
2016-11-04 13:39:27,29159.24,7edf.rdps
2016-11-04 13:39:27,0.00,7edf.wrps
2016-11-04 13:39:27,0.00,7edf.errps
2016-11-04 13:39:27,0,7edf.recops
2016-11-04 13:39:27,8,7edf.threads
2016-11-04 13:39:27,5.97,7edf.rtps
2016-11-04 13:39:27,2085.02,7edf.trps
2016-11-04 13:39:28,29541.98,7edf.rdps
2016-11-04 13:39:28,0.00,7edf.wrps
2016-11-04 13:39:28,0.00,7edf.errps
2016-11-04 13:39:28,0,7edf.recops
2016-11-04 13:39:28,8,7edf.threads
2016-11-04 13:39:28,5.70,7edf.rtps
2016-11-04 13:39:28,2109.00,7edf.trps
2016-11-04 13:39:29,29432.99,7edf.rdps
2016-11-04 13:39:29,0.00,7edf.wrps
2016-11-04 13:39:29,0.00,7edf.errps
2016-11-04 13:39:29,0,7edf.recops
2016-11-04 13:39:29,8,7edf.threads
2016-11-04 13:39:29,5.75,7edf.rtps
2016-11-04 13:39:29,2100.00,7edf.trps
2016-11-04 13:39:30,29375.97,7edf.rdps
2016-11-04 13:39:30,0.00,7edf.wrps
2016-11-04 13:39:30,0.00,7edf.errps
2016-11-04 13:39:30,0,7edf.recops
2016-11-04 13:39:30,8,7edf.threads
2016-11-04 13:39:30,5.29,7edf.rtps
2016-11-04 13:39:30,2100.00,7edf.trps
2016-11-04 13:39:31,29481.94,7edf.rdps
2016-11-04 13:39:31,0.00,7edf.wrps
2016-11-04 13:39:31,0.00,7edf.errps
2016-11-04 13:39:31,0,7edf.recops
2016-11-04 13:39:31,8,7edf.threads
2016-11-04 13:39:31,4.64,7edf.rtps
2016-11-04 13:39:31,2106.00,7edf.trps
2016-11-04 13:39:32,29410.13,7edf.rdps
2016-11-04 13:39:32,0.00,7edf.wrps
2016-11-04 13:39:32,0.00,7edf.errps
2016-11-04 13:39:32,0,7edf.recops
2016-11-04 13:39:32,8,7edf.threads
2016-11-04 13:39:32,5.81,7edf.rtps
2016-11-04 13:39:32,2100.01,7edf.trps
2016-11-04 13:39:33,28969.96,7edf.rdps
2016-11-04 13:39:33,0.00,7edf.wrps
2016-11-04 13:39:33,0.00,7edf.errps
2016-11-04 13:39:33,0,7edf.recops
2016-11-04 13:39:33,8,7edf.threads
2016-11-04 13:39:33,4.91,7edf.rtps
2016-11-04 13:39:33,2070.00,7edf.trps
2016-11-04 13:39:34,29367.00,7edf.rdps
2016-11-04 13:39:34,0.00,7edf.wrps
2016-11-04 13:39:34,0.00,7edf.errps
2016-11-04 13:39:34,0,7edf.recops
2016-11-04 13:39:34,8,7edf.threads
2016-11-04 13:39:34,4.24,7edf.rtps
2016-11-04 13:39:34,2098.00,7edf.trps
2016-11-04 13:39:35,29503.01,7edf.rdps
2016-11-04 13:39:35,0.00,7edf.wrps
2016-11-04 13:39:35,0.00,7edf.errps
2016-11-04 13:39:35,0,7edf.recops
2016-11-04 13:39:35,8,7edf.threads
2016-11-04 13:39:35,4.21,7edf.rtps
2016-11-04 13:39:35,2106.00,7edf.trps
2016-11-04 13:39:36,29365.96,7edf.rdps
2016-11-04 13:39:36,0.00,7edf.wrps
2016-11-04 13:39:36,0.00,7edf.errps
2016-11-04 13:39:36,0,7edf.recops
2016-11-04 13:39:36,8,7edf.threads
2016-11-04 13:39:36,4.38,7edf.rtps
2016-11-04 13:39:36,2098.00,7edf.trps
2016-11-04 13:39:37,29381.07,7edf.rdps
2016-11-04 13:39:37,0.00,7edf.wrps
2016-11-04 13:39:37,0.00,7edf.errps
2016-11-04 13:39:37,0,7edf.recops
2016-11-04 13:39:37,8,7edf.threads
2016-11-04 13:39:37,4.29,7edf.rtps
2016-11-04 13:39:37,2098.00,7edf.trps
2016-11-04 13:39:38,29319.95,7edf.rdps
2016-11-04 13:39:38,0.00,7edf.wrps
2016-11-04 13:39:38,0.00,7edf.errps
2016-11-04 13:39:38,0,7edf.recops
2016-11-04 13:39:38,8,7edf.threads
2016-11-04 13:39:38,4.78,7edf.rtps
2016-11-04 13:39:38,2097.00,7edf.trps
2016-11-04 13:39:39,29133.01,7edf.rdps
2016-11-04 13:39:39,0.00,7edf.wrps
2016-11-04 13:39:39,0.00,7edf.errps
2016-11-04 13:39:39,0,7edf.recops
2016-11-04 13:39:39,8,7edf.threads
2016-11-04 13:39:39,5.71,7edf.rtps
2016-11-04 13:39:39,2080.00,7edf.trps
2016-11-04 13:39:40,28831.05,7edf.rdps
2016-11-04 13:39:40,0.00,7edf.wrps
2016-11-04 13:39:40,0.00,7edf.errps
2016-11-04 13:39:40,0,7edf.recops
2016-11-04 13:39:40,8,7edf.threads
2016-11-04 13:39:40,5.87,7edf.rtps
2016-11-04 13:39:40,2058.00,7edf.trps
2016-11-04 13:39:41,28962.97,7edf.rdps
2016-11-04 13:39:41,0.00,7edf.wrps
2016-11-04 13:39:41,0.00,7edf.errps
2016-11-04 13:39:41,0,7edf.recops
2016-11-04 13:39:41,8,7edf.threads
2016-11-04 13:39:41,5.90,7edf.rtps
2016-11-04 13:39:41,2068.00,7edf.trps
2016-11-04 13:39:42,29280.82,7edf.rdps
2016-11-04 13:39:42,0.00,7edf.wrps
2016-11-04 13:39:42,0.00,7edf.errps
2016-11-04 13:39:42,0,7edf.recops
2016-11-04 13:39:42,8,7edf.threads
2016-11-04 13:39:42,5.88,7edf.rtps
2016-11-04 13:39:42,2092.99,7edf.trps
2016-11-04 13:39:43,29416.19,7edf.rdps
2016-11-04 13:39:43,0.00,7edf.wrps
2016-11-04 13:39:43,0.00,7edf.errps
2016-11-04 13:39:43,0,7edf.recops
2016-11-04 13:39:43,8,7edf.threads
2016-11-04 13:39:43,5.76,7edf.rtps
2016-11-04 13:39:43,2102.01,7edf.trps
2016-11-04 13:39:44,29077.96,7edf.rdps
2016-11-04 13:39:44,0.00,7edf.wrps
2016-11-04 13:39:44,0.00,7edf.errps
2016-11-04 13:39:44,0,7edf.recops
2016-11-04 13:39:44,8,7edf.threads
2016-11-04 13:39:44,5.36,7edf.rtps
2016-11-04 13:39:44,2076.00,7edf.trps
2016-11-04 13:39:45,28946.83,7edf.rdps
2016-11-04 13:39:45,0.00,7edf.wrps
2016-11-04 13:39:45,0.00,7edf.errps
2016-11-04 13:39:45,0,7edf.recops
2016-11-04 13:39:45,8,7edf.threads
2016-11-04 13:39:45,7.58,7edf.rtps
2016-11-04 13:39:45,2066.99,7edf.trps
2016-11-04 13:39:46,28773.19,7edf.rdps
2016-11-04 13:39:46,0.00,7edf.wrps
2016-11-04 13:39:46,0.00,7edf.errps
2016-11-04 13:39:46,0,7edf.recops
2016-11-04 13:39:46,8,7edf.threads
2016-11-04 13:39:46,7.44,7edf.rtps
2016-11-04 13:39:46,2056.01,7edf.trps
2016-11-04 13:39:47,27534.00,7edf.rdps
2016-11-04 13:39:47,0.00,7edf.wrps
2016-11-04 13:39:47,0.00,7edf.errps
2016-11-04 13:39:47,0,7edf.recops
2016-11-04 13:39:47,8,7edf.threads
2016-11-04 13:39:47,7.03,7edf.rtps
2016-11-04 13:39:47,1966.00,7edf.trps
2016-11-04 13:39:48,28532.02,7edf.rdps
2016-11-04 13:39:48,0.00,7edf.wrps
2016-11-04 13:39:48,0.00,7edf.errps
2016-11-04 13:39:48,0,7edf.recops
2016-11-04 13:39:48,8,7edf.threads
2016-11-04 13:39:48,7.05,7edf.rtps
2016-11-04 13:39:48,2040.00,7edf.trps
2016-11-04 13:39:49,27527.50,7edf.rdps
2016-11-04 13:39:49,0.00,7edf.wrps
2016-11-04 13:39:49,0.00,7edf.errps
2016-11-04 13:39:49,0,7edf.recops
2016-11-04 13:39:49,8,7edf.threads
2016-11-04 13:39:49,7.12,7edf.rtps
2016-11-04 13:39:49,1963.96,7edf.trps
2016-11-04 13:39:50,28436.51,7edf.rdps
2016-11-04 13:39:50,0.00,7edf.wrps
2016-11-04 13:39:50,0.00,7edf.errps
2016-11-04 13:39:50,0,7edf.recops
2016-11-04 13:39:50,8,7edf.threads
2016-11-04 13:39:50,6.82,7edf.rtps
2016-11-04 13:39:50,2033.04,7edf.trps
2016-11-04 13:39:51,28797.01,7edf.rdps
2016-11-04 13:39:51,0.00,7edf.wrps
2016-11-04 13:39:51,0.00,7edf.errps
2016-11-04 13:39:51,0,7edf.recops
2016-11-04 13:39:51,8,7edf.threads
2016-11-04 13:39:51,5.97,7edf.rtps
2016-11-04 13:39:51,2057.00,7edf.trps
2016-11-04 13:39:52,27540.87,7edf.rdps
2016-11-04 13:39:52,0.00,7edf.wrps
2016-11-04 13:39:52,0.00,7edf.errps
2016-11-04 13:39:52,0,7edf.recops
2016-11-04 13:39:52,8,7edf.threads
2016-11-04 13:39:52,7.26,7edf.rtps
2016-11-04 13:39:52,1966.99,7edf.trps
2016-11-04 13:39:53,29019.11,7edf.rdps
2016-11-04 13:39:53,0.00,7edf.wrps
2016-11-04 13:39:53,0.00,7edf.errps
2016-11-04 13:39:53,0,7edf.recops
2016-11-04 13:39:53,8,7edf.threads
2016-11-04 13:39:53,6.21,7edf.rtps
2016-11-04 13:39:53,2072.01,7edf.trps
2016-11-04 13:39:54,28550.03,7edf.rdps
2016-11-04 13:39:54,0.00,7edf.wrps
2016-11-04 13:39:54,0.00,7edf.errps
2016-11-04 13:39:54,0,7edf.recops
2016-11-04 13:39:54,8,7edf.threads
2016-11-04 13:39:54,6.98,7edf.rtps
2016-11-04 13:39:54,2039.00,7edf.trps
2016-11-04 13:39:55,27630.97,7edf.rdps
2016-11-04 13:39:55,0.00,7edf.wrps
2016-11-04 13:39:55,0.00,7edf.errps
2016-11-04 13:39:55,0,7edf.recops
2016-11-04 13:39:55,8,7edf.threads
2016-11-04 13:39:55,6.82,7edf.rtps
2016-11-04 13:39:55,1976.00,7edf.trps
2016-11-04 13:39:56,28892.01,7edf.rdps
2016-11-04 13:39:56,0.00,7edf.wrps
2016-11-04 13:39:56,0.00,7edf.errps
2016-11-04 13:39:56,0,7edf.recops
2016-11-04 13:39:56,8,7edf.threads
2016-11-04 13:39:56,6.33,7edf.rtps
2016-11-04 13:39:56,2061.00,7edf.trps
2016-11-04 13:39:57,27625.97,7edf.rdps
2016-11-04 13:39:57,0.00,7edf.wrps
2016-11-04 13:39:57,0.00,7edf.errps
2016-11-04 13:39:57,0,7edf.recops
2016-11-04 13:39:57,8,7edf.threads
2016-11-04 13:39:57,7.11,7edf.rtps
2016-11-04 13:39:57,1974.00,7edf.trps
2016-11-04 13:39:58,28986.04,7edf.rdps
2016-11-04 13:39:58,0.00,7edf.wrps
2016-11-04 13:39:58,0.00,7edf.errps
2016-11-04 13:39:58,0,7edf.recops
2016-11-04 13:39:58,8,7edf.threads
2016-11-04 13:39:58,5.98,7edf.rtps
2016-11-04 13:39:58,2069.00,7edf.trps
2016-11-04 13:39:59,29162.69,7edf.rdps
2016-11-04 13:39:59,0.00,7edf.wrps
2016-11-04 13:39:59,0.00,7edf.errps
2016-11-04 13:39:59,0,7edf.recops
2016-11-04 13:39:59,8,7edf.threads
2016-11-04 13:39:59,7.47,7edf.rtps
2016-11-04 13:39:59,2083.98,7edf.trps
2016-11-04 13:40:00,28376.29,7edf.rdps
2016-11-04 13:40:00,0.00,7edf.wrps
2016-11-04 13:40:00,0.00,7edf.errps
2016-11-04 13:40:00,0,7edf.recops
2016-11-04 13:40:00,8,7edf.threads
2016-11-04 13:40:00,6.54,7edf.rtps
2016-11-04 13:40:00,2028.02,7edf.trps
2016-11-04 13:40:01,28904.02,7edf.rdps
2016-11-04 13:40:01,0.00,7edf.wrps
2016-11-04 13:40:01,0.00,7edf.errps
2016-11-04 13:40:01,0,7edf.recops
2016-11-04 13:40:01,8,7edf.threads
2016-11-04 13:40:01,7.53,7edf.rtps
