x,y,label
2016-10-27 13:13:12.525151,4730880,3f71.stats.total_active_anon
2016-10-27 13:13:12.525151,7129627,3f71.stats.pgpgin
2016-10-27 13:13:12.525151,53248,3f71.stats.total_dirty
2016-10-27 13:13:12.525151,7129627,3f71.stats.total_pgpgin
2016-10-27 13:13:12.525151,4730880,3f71.stats.rss
2016-10-27 13:13:12.525151,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:12.525151,0,3f71.stats.inactive_anon
2016-10-27 13:13:12.525151,955682816,3f71.stats.active_file
2016-10-27 13:13:12.525151,53248,3f71.stats.dirty
2016-10-27 13:13:12.525151,4730880,3f71.stats.total_rss
2016-10-27 13:13:12.525151,2677184,3f71.failcnt
2016-10-27 13:13:12.525151,1532559360,3f71.limit
2016-10-27 13:13:12.525151,1532559360,3f71.max_usage
2016-10-27 13:13:13.525231,1532555264,3f71.usage
2016-10-27 13:13:13.525231,0,3f71.stats.unevictable
2016-10-27 13:13:13.525231,587677696,3f71.stats.total_inactive_file
2016-10-27 13:13:13.525231,0,3f71.stats.total_rss_huge
2016-10-27 13:13:13.525231,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:13.525231,1514491904,3f71.stats.total_cache
2016-10-27 13:13:13.525231,2686976,3f71.stats.total_mapped_file
2016-10-27 13:13:13.525231,2686976,3f71.stats.mapped_file
2016-10-27 13:13:13.525231,403461,3f71.stats.pgfault
2016-10-27 13:13:13.525231,0,3f71.stats.total_writeback
2016-10-27 13:13:13.525231,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:13.525231,926797824,3f71.stats.total_active_file
2016-10-27 13:13:13.525231,0,3f71.stats.rss_huge
2016-10-27 13:13:13.525231,1514491904,3f71.stats.cache
2016-10-27 13:13:13.525231,4734976,3f71.stats.active_anon
2016-10-27 13:13:13.525231,185,3f71.stats.pgmajfault
2016-10-27 13:13:13.525231,6781160,3f71.stats.total_pgpgout
2016-10-27 13:13:13.525231,6781160,3f71.stats.pgpgout
2016-10-27 13:13:13.525231,0,3f71.stats.swap
2016-10-27 13:13:13.525231,587677696,3f71.stats.inactive_file
2016-10-27 13:13:13.525231,0,3f71.stats.total_unevictable
2016-10-27 13:13:13.525231,403461,3f71.stats.total_pgfault
2016-10-27 13:13:13.525231,185,3f71.stats.total_pgmajfault
2016-10-27 13:13:13.525231,0,3f71.stats.writeback
2016-10-27 13:13:13.525231,0,3f71.stats.total_swap
2016-10-27 13:13:13.525231,4734976,3f71.stats.total_active_anon
2016-10-27 13:13:13.525231,7152065,3f71.stats.pgpgin
2016-10-27 13:13:13.525231,53248,3f71.stats.total_dirty
2016-10-27 13:13:13.525231,7152065,3f71.stats.total_pgpgin
2016-10-27 13:13:13.525231,4734976,3f71.stats.rss
2016-10-27 13:13:13.525231,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:13.525231,0,3f71.stats.inactive_anon
2016-10-27 13:13:13.525231,926797824,3f71.stats.active_file
2016-10-27 13:13:13.525231,53248,3f71.stats.dirty
2016-10-27 13:13:13.525231,4734976,3f71.stats.total_rss
2016-10-27 13:13:13.525231,2685264,3f71.failcnt
2016-10-27 13:13:13.525231,1532559360,3f71.limit
2016-10-27 13:13:13.525231,1532559360,3f71.max_usage
2016-10-27 13:13:14.525270,1532440576,3f71.usage
2016-10-27 13:13:14.525270,0,3f71.stats.unevictable
